Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,0.0,51.0,Programas Terra e Colmeias de Cursinhos passam a fazer parte da Proec,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,1.0,52.0,Publicado em 25/05/2023 por PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,2.0,46.0,A apresentação dos programas aos funcionários da Pró-reitoria ocorreu na última segunda-feira (22) no auditório do programa UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,3.0,60.0,Reportagem: Maria Luiza Robles Arias e Gabriela Villen  | Imagens e edição: Luiz Tadeu,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,4.0,56.0,A Pró-reitoria de Extensão e Cultura (Proec) da Unicamp incorporou a sua estrutura institucional os programas de extensão Terra e Colmeias de Cursinhos Pré-Vestibulares e Pré-Vestibulinhos.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,4.0,57.0,"Os programas multidisciplinares reúnem ações de extensão em agroecologia e educação, abrangendo projetos atuantes há mais de uma década.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,4.0,58.0,"A institucionalização pretende fortalecer essas iniciativas já consolidadas, garantindo sua perenidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,4.0,59.0,"Uma apresentação dos programas aos funcionários da Proec, nesta segunda-feira (22), no auditório do programa UniversIDADE, marcou as boas-vindas à Pró-reitoria.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,5.0,59.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,6.0,57.0,Confira o vídeo:,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,7.0,58.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8.0,42.0,"De acordo com Vanilde Esquerdo, professora da Faculdade de Engenharia Agrícola (Feagri) e coordenadora do programa, o Programa Terra nasceu a partir das experiências da Rede de Agroecologia da Unicamp (RAU).",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8.0,43.0,"Segundo ela, a rede, que surgiu em meados de 2010 e tem ramificações em todo país, tem o intuito de fortalecer a Agroecologia e sua compreensão multidisciplinar.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8.0,44.0,"A fim de ampliar as atividades desenvolvidas pela RAU na Unicamp e levá-las para os agricultores locais, surge o Programa Terra.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8.0,45.0,"“O objetivo é sair de uma realidade convencional de produção, com todos os impactos que causa no meio ambiente, na saúde das pessoas e na economia, para um sistema de produção de base sustentável, na região de Campinas e Limeira”, explicou Vanilde Esquerdo.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8.0,46.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9.0,47.0,O Programa Colmeias reúne Cursinhos Pré-Vestibulares e Pré-Vestibulinhos em Campinas e Limeira.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9.0,48.0,"Segundo Josely Rimoli, professora da  Faculdade de Ciências Aplicadas (FCA) e coordenadora do Colmeias, o programa teve início em 2010, com objetivo de oferecer formação preparatória para estudantes das escolas públicas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9.0,49.0,"Desde seu surgimento, mais de 5 mil alunos passaram pelo projeto, registrando mais de 800 aprovações.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9.0,50.0,"“O Colmeia tem essa função de incluir o aluno no mundo do estudo e, posteriormente, no mundo do trabalho”, ressalta Josely.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9.0,51.0,"Além do ingresso dos alunos no Ensino Superior, o Programa atua no apoio à permanência dos estudantes, oferecendo bolsas aos que quiserem atuar como professores do Colmeia.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9.0,52.0,"A coordenadora ressaltou ainda os planos de expansão, com a criação do cursinho pré-vestibular Colmeias do Jardim São Marcos, em Campinas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,10.0,40.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,11.0,42.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,11.0,43.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,0.0,52.0,4º Congresso de Extensão e Cultura da Unicamp,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,1.0,53.0,"21, 22 e 23 de Novembro",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,2.0,47.0,Venha participar do congresso!,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,3.0,61.0,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,4.0,60.0,Redes Sociais,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,5.0,60.0,Patrocinadores,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,6.0,58.0,"O 4º Congresso de Extensão e Cultura da Unicamp acontecerá nos dias 21, 22 e 23 de novembro, no Centro de Convenções e no Ginásio Multidisciplinar da Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,6.0,59.0,"O evento, organizado pela Pró-Reitoria de Extensão e Cultura (Proec), pretende reunir extensionistas e pesquisadores de todo país, para discutir as principais temáticas relacionadas à extensão e cultura no ambiente universitário.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,7.0,59.0,"Você pode conferir mais detalhes sobre o evento, além da nossa programação, nos links abaixo.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,8.0,47.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,8.0,48.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,0.0,53.0,"A Universidade Estadual de Campinas UNICAMP, por intermédio da Pró-Reitoria de Extensão e Cultura, torna público, no âmbito da Universidade, o 1° Edital de Apoio a Projetos de Extensão PROEC - PEX - Colégios Técnicos - 2023 que se enquadrem no conceito de ações de “Extensão”, coordenados por docentes dos Colégios Técnicos da UNICAMP, de acordo com os critérios e procedimentos dispostos neste edital.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,1.0,54.0,"As atividades de Extensão dos Colégios Técnicos representam um significativo avanço no processo de formação profissional, inclusão e de cidadania, visando ampliar o alcance na comunidade externa do conhecimento científico produzido pela comunidade do Colégio Técnico de Campinas e do Colégio Técnico de Limeira.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,2.0,48.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,3.0,62.0,1.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,3.0,63.0,Objetivos do Edital,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,4.0,61.0,"O presente edital visa o apoio financeiro de ações de extensão produzidas nos Colégios Técnicos, coordenadas por docentes desses colégios , cuja execução terá início em 14 de Junho de 2023, com duração de 12 (doze meses).",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,5.0,61.0,link para envio de propostas: https://www.extecult.proec.unicamp.br/,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,6.0,60.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,7.0,60.0,2.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,7.0,61.0,Link do Edital:  Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,8.0,49.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,9.0,53.0,3.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,9.0,54.0,Resultado Preliminar:,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,10.0,41.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,11.0,44.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,12.0,40.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,12.0,41.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,0.0,54.0,"Atenção: Antes de fazer o download, leia as normas para uso do logotipo da Unicamp no link abaixo.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,1.0,55.0,https://www.unicamp.br/unicamp/logotipo,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,2.0,49.0,"Disponíveis nos formatos: TIF, DXF, CDR, GIF, JPG, GIF, EPS.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,3.0,64.0,As imagens abaixo estão em alta definição e para salvá-las clique,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,4.0,62.0,"com o botão direito do mouse sobre a imagem e escolha - ""Salvar imagem como..."".",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,5.0,62.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,6.0,61.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,7.0,62.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,8.0,50.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,9.0,55.0,Logotipos - Pró-Reitoria de Extensão e Cultura - ProEC | Unicamp,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,10.0,42.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,11.0,45.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,12.0,42.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,13.0,32.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,14.0,36.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,15.0,27.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,16.0,34.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,17.0,27.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,17.0,28.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,0.0,55.0,Sobre a ProEC,,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,1.0,56.0,Pró Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,2.0,50.0,"Em julho de 2018, o Ranking Times Higher Education (THE) manteve a Unicamp no primeiro lugar entre as melhores Universidades da América Latina.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,2.0,51.0,"Esta conquista aumenta a responsabilidade social de uma instituição pública de ensino, tanto por meio da formação de profissionais altamente qualificados quanto no desenvolvimento de projetos que promovam interação entre a academia e a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,3.0,65.0,"Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,4.0,63.0,"Com o cuidado de não separar ensino, pesquisa e extensão, a Unicamp constrói tradição de interação com a sociedade, por meio de acordos de cooperação com órgãos do governo e da iniciativa privada.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,5.0,63.0,"A extensão exerce a responsabilidade social, gerando transformações positivas na sociedade realizada por professores, pesquisadores, alunos e colaboradores da Universidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,6.0,62.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,6.0,63.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,0.0,56.0,Programa UniversIDADE,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,1.0,57.0,Acontece,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,2.0,52.0,Circuito Saúde do 1° semestre de 2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,3.0,66.0,Evento de abertura do 1º semestre/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,4.0,64.0,Inscrições de alunos para o 1º semestre de 2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,5.0,64.0,Avisos 17/02/2022,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,6.0,64.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,7.0,63.0,Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,8.0,51.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,9.0,56.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,10.0,43.0,ProEC Vídeos,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,11.0,46.0,Programa UniversIDADE,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,12.0,43.0,Localização,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,13.0,33.0,Redes Sociais,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,14.0,37.0,"O Programa UniversIDADE foi criado para proporcionar às pessoas da Comunidade da Unicamp e de Campinas, condições para a preparação do indivíduo em estágio pré-aposentadoria, aposentadoria e pós-aposentadoria, de modo a mantê-las ativa tanto física quanto mentalmente, atendendo as necessidades de prevenção, estimulação e capacitação do desenvolvimento físico e emocional através de atividades interdisciplinares que buscam fomentar os diálogos relacionados à Longevidade e Qualidade de Vida.",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,15.0,28.0,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,16.0,35.0,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,17.0,29.0,Publicado em 15/03/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,18.0,27.0,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,19.0,41.0,Publicado em 27/02/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,20.0,24.0,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,21.0,23.0,Publicado em 27/02/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,22.0,24.0,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,23.0,33.0,Publicado em 17/02/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,24.0,23.0,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,25.0,24.0,26/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,26.0,24.0,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,27.0,26.0,30/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,28.0,23.0,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,29.0,24.0,30/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,30.0,21.0,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,31.0,25.0,29/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,32.0,22.0,DESTAQUE,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,33.0,18.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,34.0,19.0,#SomosPROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,35.0,20.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,36.0,16.0,"Coordenação
						+55 19 3521.4752",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,37.0,16.0,"Secretaria
						+55 19 3521.8183
            proidade@unicamp.br",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,38.0,13.0,"Oficinas/eixos
						+55 19 3521.8090
            +55 19 3521.8059
            oficinasuniversidade@unicamp.br",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,39.0,13.0,"
						Cidade Universitária “Zeferino Vaz”
						Prédio da DGA – Antiga sala do GGUS
						(Ao lado da CIPA e Copa DGA)
						Rua da Reitoria (em frente à Praça das Bandeiras)
						Caixa Postal 6194
						13083-872
						Barão Geraldo - Unicamp
						Campinas – SP",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,40.0,20.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,40.0,21.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,0.0,57.0,Sobre o Projeto,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,1.0,58.0,Acontece,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,2.0,53.0,Comunicado,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,3.0,67.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,4.0,65.0,Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,5.0,65.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,6.0,65.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,7.0,64.0,ProEC Vídeos,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,8.0,52.0,Projeto Rondon,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,9.0,57.0,Localização,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,10.0,44.0,Conheça a ProEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,11.0,47.0,"Em conformidade com a Portaria Normativa Nº 2.617, de sete de dezembro de 2015, o Projeto Rondon, sob a coordenação do Ministério da Defesa, é conduzido em estreita parceria com o Ministério da Educação, o Ministério do Desenvolvimento Social e Agrário, o Ministério da Saúde, o Ministério do Meio Ambiente, o Ministério da Integração Nacional, o Ministério do Esporte e a Secretaria de Governo da Presidência da República.",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,12.0,44.0,"É uma ação interministerial do Governo Federal realizada em coordenação com os Governos Estadual e Municipal que, em parceria com as Instituições de Ensino Superior, reconhecidas pelo Ministério da Educação, visa a somar esforços com as lideranças comunitárias e com a população, a fim de contribuir com o desenvolvimento local sustentável e na construção e promoção da cidadania.",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,12.0,45.0,,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,13.0,34.0,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,14.0,38.0,NOTÍCIA,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,15.0,29.0,Publicado em 19/03/2020,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,16.0,36.0,PROEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,17.0,30.0,26/05/2023,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,18.0,28.0,PROEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,19.0,42.0,30/05/2023,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,20.0,25.0,PROEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,21.0,24.0,30/05/2023,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,22.0,25.0,PROEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,23.0,34.0,29/05/2023,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,24.0,24.0,DESTAQUE,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,25.0,25.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,26.0,25.0,#SomosPROEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,27.0,27.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,28.0,24.0,Luis Augusto Passoni Ferreira,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,29.0,25.0,"+55 19 3521-4179
						rondon@unicamp.br",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,30.0,22.0,"
Pró-Reitoria de Extensão e Cultura
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,31.0,26.0,"
						Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,31.0,27.0,,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,32.0,23.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,32.0,24.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,0.0,58.0,JavaScript is not available.,,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,1.0,59.0,We’ve detected that JavaScript is disabled in this browser.,,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,1.0,60.0,Please enable JavaScript or switch to a supported browser to continue using twitter.com.,,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,1.0,61.0,You can see a list of supported browsers in our Help Center.,,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,2.0,54.0,Help Center,,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,3.0,68.0,"
Terms of Service
Privacy Policy
Cookie Policy
Imprint
Ads info
      © 2023 X Corp.",,,,,,,,,,,,
https://twitter.com/ExtensaoUnicamp,3.0,69.0,,,,,,,,,,,,,
https://www.ufmg.br/proex/renex/,0.0,59.0,"
				Notícias			",,,,,,,,,,,,
https://www.ufmg.br/proex/renex/,1.0,62.0,Lista de notícias - RENEX - Rede Nacional de Extensão.,,,,,,,,,,,,
https://www.ufmg.br/proex/renex/,2.0,55.0,RENEX,,,,,,,,,,,,
https://www.ufmg.br/proex/renex/,3.0,70.0,Tem alguma sugestão de publicação?,,,,,,,,,,,,
https://www.ufmg.br/proex/renex/,3.0,71.0,Envie um email para coordenacaoforproex@gmail.com.,,,,,,,,,,,,
https://www.ufmg.br/proex/renex/,4.0,66.0,"
					Página 1 de 6				",,,,,,,,,,,,
https://www.unicamp.br,0.0,60.0,Main superior,,,,,,,,,,,,
https://www.unicamp.br,1.0,63.0,Menu Superior Direito,,,,,,,,,,,,
https://www.unicamp.br,2.0,56.0,Menu principal,,,,,,,,,,,,
https://www.unicamp.br,3.0,72.0,,,,,,,,,,,,,
https://www.unicamp.br,4.0,67.0,Unicamp investirá cerca de R$ 100 milhões em até 3 anos no campus II em Limeira,,,,,,,,,,,,
https://www.unicamp.br,5.0,66.0,Sinais de um crime anunciado ,,,,,,,,,,,,
https://www.unicamp.br,6.0,66.0,Uma germinação sem semente,,,,,,,,,,,,
https://www.unicamp.br,7.0,65.0,Emoções ao pé da letra,,,,,,,,,,,,
https://www.unicamp.br,8.0,53.0,O que há de novo,,,,,,,,,,,,
https://www.unicamp.br,9.0,58.0,Diálogo com os gestores,,,,,,,,,,,,
https://www.unicamp.br,10.0,45.0,"Ciência, Tecnologia e Inovação",,,,,,,,,,,,
https://www.unicamp.br,11.0,48.0,Acesso Rápido,,,,,,,,,,,,
https://www.unicamp.br,12.0,46.0,  Localização e Contato,,,,,,,,,,,,
https://www.unicamp.br,13.0,35.0,Serviços,,,,,,,,,,,,
https://www.unicamp.br,14.0,39.0,,,,,,,,,,,,,
https://www.unicamp.br,15.0,30.0,"Os recursos serão destinados à construção de um prédio multiuso com novas salas de aula, biblioteca e salas administrativas; será construído também um ginásio poliesportivo de 13 mil metros quadrados",,,,,,,,,,,,
https://www.unicamp.br,16.0,37.0,Pesquisa premiada identifica caminhos para a prevenção de casos de feminicídio,,,,,,,,,,,,
https://www.unicamp.br,17.0,31.0,Trabalho pioneiro desenvolvido por docente do IQ é exemplo das múltiplas possibilidades da nanobiotecnologia,,,,,,,,,,,,
https://www.unicamp.br,18.0,29.0,Algoritmo reproduz nuances da fala por meio de modulações na tipografia,,,,,,,,,,,,
https://www.unicamp.br,19.0,43.0,,,,,,,,,,,,,
