Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,6,1,Público Alvo,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,7,1,"As inscrições para o concurso estão abertas a discentes, docentes, técnicos administrativos e colaboradores(as) (ex: estagiários(as), terceirizados(as), etc.) das Instituições Públicas de Ensino Superior (IPES) participantes do Programa Corredor Cultural Nacional – Edição 2023.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,8,1,Vagas,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,9,1,"Não haverá limite de inscrições por IPES, mas cada autor(a) poderá apresentar somente uma fotografia.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,10,1,Inscrições,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,11,1,As inscrições serão realizadas por meio do formulário disponível neste link: https://forms.gle/z1Z7AbqQCvj4W6XY6.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,11,2,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,12,1,Cronograma,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,13,1,Submissão finaliza no dia 17/07/2023Avaliação das fotografias pela comissão técnica: 24/07/2023 a 14/08/2023Júri popular no Instagram: 23/08/2023 a 08/10/2023Divulgação do resultado: 09/10/2023Exposição presencial nas IPES: 13/11/2023 a 22/12/2023Calendário com as 12 fotos premiadas (PDF): 01/03/2024,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,14,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,15,1,Publicado originalmente em DCult: FORCULT lança Programa Corredor Cultural Nacional e divulga edital para concurso de fotografia.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,16,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/forcult-lanca-programa-corredor-cultural-nacional-e-divulga-edital-para-concurso-de-fotografia-1,16,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,0,1,Publicado em 22/05/2023 por PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,1,1,"O pró-reitor de Extensão e Cultura, Fernando Coelho, recebeu Raphael Vicente",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,2,1,Texto: Laurie Oliveira e Gabriela Villen  l Fotos: José Irani  l Edição de Imagem: Eli J.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,2,2,Machado,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,3,1,"Na última quinta-feira (18), o pró-reitor de Extensão e Cultura da Unicamp, Fernando Coelho, recebeu o coordenador geral da Universidade Zumbi dos Palmares, ​​Raphael Vicente, para discutir possíveis projetos conjuntos entre as duas instituições.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,3,2,"Entre as temáticas levantadas estão o combate ao racismo, o empreendedorismo social, e a inserção do jovem negro no mercado de trabalho.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,4,1," ""A Unicamp é uma parceira muito importante nos nossos projetos.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,4,2,"Queremos entender onde podemos estar mais próximos, cooperando e aprofundando nosso trabalho, como foi com o projeto Segurança do Futuro, entre tantas outras parcerias"", ressaltou Vicente.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,4,3,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,5,1,"Segundo Fernando Coelho, a reunião foi uma ótima oportunidade para estreitar as relações institucionais.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,5,2,"""A Universidade Zumbi dos Palmares é uma parceira importante, sobretudo naquilo que  representa, como um símbolo de engajamento na luta contra o racismo social e estrutural, e o empreendedorismo social"", destacou.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,5,3,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,6,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,7,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/parceiras-entre-unicamp-e-universidade-zumbi-dos-palmares-sao-tema-de-reuniao-na-proec,7,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,0,1,Publicado em 31/01/2023 por PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,1,1,As propostas devem ser submetidas até dia 16 de junho,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,2,1,Texto: Gabriela Villen l Arte gráfica: Eli J.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,2,2,Machado,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,3,1,"A Diretoria de Projetos de Extensão (DProj), da Pró-reitoria de Extensão e Cultura (Proec) da Unicamp lançou, na última sexta-feira (12), o 1° edital de apoio a projetos de extensão (PEX) envolvendo iniciativas e saberes indígenas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,3,2,"De acordo com Gislaine Elias Alipio, coordenadora da DProj, o edital tem como objetivo fomentar atividades de extensão que valorizem os conhecimentos, expressões artísticas, valores e práticas dos povos indígenas, além de beneficiar diretamente pessoas e comunidades externas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,3,3,"Considerando a história da Unicamp de adoção das cotas étnico-raciais na pós-graduação em 2015 e a criação do Vestibular Indígena em 2017, o edital pretende significar novo avanço nesse processo de inclusão, representatividade e valorização dos povos indígenas na Universidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,3,4,"As propostas devem ser submetidas até dia 16 de junho, pelo coordenador do projeto pelo SistemaExteCult.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,4,1,"Segundo Gislaine, a Proec pretende, por meio deste edital, promover o diálogo horizontal entre os conhecimentos acadêmicos e os conhecimentos de povos indígenas e incentivar ações com escolas, especialmente públicas, que promovam o encontro da comunidade escolar com povos indígenas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,4,2,"As propostas devem necessariamente contar com um docente ou pesquisador responsável e estudantes, de graduação ou pós, envolvidos.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,4,3,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,5,1,Leia o edital completo e submeta sua proposta.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,6,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/proec-lanca-primeiro-edital-de-extensao-voltado-para-iniciativas-e-saberes-indigenas,6,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,0,1,Publicado em 25/05/2023 por PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,1,1,A apresentação dos programas aos funcionários da Pró-reitoria ocorreu na última segunda-feira (22) no auditório do programa UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,2,1,Reportagem: Maria Luiza Robles Arias e Gabriela Villen  | Imagens e edição: Luiz Tadeu,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,3,1,A Pró-reitoria de Extensão e Cultura (Proec) da Unicamp incorporou a sua estrutura institucional os programas de extensão Terra e Colmeias de Cursinhos Pré-Vestibulares e Pré-Vestibulinhos.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,3,2,"Os programas multidisciplinares reúnem ações de extensão em agroecologia e educação, abrangendo projetos atuantes há mais de uma década.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,3,3,"A institucionalização pretende fortalecer essas iniciativas já consolidadas, garantindo sua perenidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,3,4,"Uma apresentação dos programas aos funcionários da Proec, nesta segunda-feira (22), no auditório do programa UniversIDADE, marcou as boas-vindas à Pró-reitoria.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,4,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,5,1,Confira o vídeo:,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,6,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,7,1,"De acordo com Vanilde Esquerdo, professora da Faculdade de Engenharia Agrícola (Feagri) e coordenadora do programa, o Programa Terra nasceu a partir das experiências da Rede de Agroecologia da Unicamp (RAU).",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,7,2,"Segundo ela, a rede, que surgiu em meados de 2010 e tem ramificações em todo país, tem o intuito de fortalecer a Agroecologia e sua compreensão multidisciplinar.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,7,3,"A fim de ampliar as atividades desenvolvidas pela RAU na Unicamp e levá-las para os agricultores locais, surge o Programa Terra.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,7,4,"“O objetivo é sair de uma realidade convencional de produção, com todos os impactos que causa no meio ambiente, na saúde das pessoas e na economia, para um sistema de produção de base sustentável, na região de Campinas e Limeira”, explicou Vanilde Esquerdo.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,7,5,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8,1,O Programa Colmeias reúne Cursinhos Pré-Vestibulares e Pré-Vestibulinhos em Campinas e Limeira.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8,2,"Segundo Josely Rimoli, professora da  Faculdade de Ciências Aplicadas (FCA) e coordenadora do Colmeias, o programa teve início em 2010, com objetivo de oferecer formação preparatória para estudantes das escolas públicas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8,3,"Desde seu surgimento, mais de 5 mil alunos passaram pelo projeto, registrando mais de 800 aprovações.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8,4,"“O Colmeia tem essa função de incluir o aluno no mundo do estudo e, posteriormente, no mundo do trabalho”, ressalta Josely.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8,5,"Além do ingresso dos alunos no Ensino Superior, o Programa atua no apoio à permanência dos estudantes, oferecendo bolsas aos que quiserem atuar como professores do Colmeia.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,8,6,"A coordenadora ressaltou ainda os planos de expansão, com a criação do cursinho pré-vestibular Colmeias do Jardim São Marcos, em Campinas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,9,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,10,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/programas-terra-e-colmeias-de-cursinhos-passam-a-fazer-parte-da-proec,10,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,0,1,"O 4º Congresso de Extensão e Cultura da Unicamp acontecerá nos dias 21, 22 e 23 de novembro, no Centro de Convenções e no Ginásio Multidisciplinar da Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,0,2,"O evento, organizado pela Pró-Reitoria de Extensão e Cultura (Proec), pretende reunir extensionistas e pesquisadores de todo país, para discutir as principais temáticas relacionadas à extensão e cultura no ambiente universitário.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,1,1,"Você pode conferir mais detalhes sobre o evento, além da nossa programação, nos links abaixo.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,2,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/congresso,2,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,0,1,"A Universidade Estadual de Campinas UNICAMP, por intermédio da Pró-Reitoria de Extensão e Cultura, torna público, no âmbito da Universidade, o 1° Edital de Apoio a Projetos de Extensão PROEC - PEX - Colégios Técnicos - 2023 que se enquadrem no conceito de ações de “Extensão”, coordenados por docentes dos Colégios Técnicos da UNICAMP, de acordo com os critérios e procedimentos dispostos neste edital.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,1,1,"As atividades de Extensão dos Colégios Técnicos representam um significativo avanço no processo de formação profissional, inclusão e de cidadania, visando ampliar o alcance na comunidade externa do conhecimento científico produzido pela comunidade do Colégio Técnico de Campinas e do Colégio Técnico de Limeira.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,2,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,3,1,1.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,3,2,Objetivos do Edital,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,4,1,"O presente edital visa o apoio financeiro de ações de extensão produzidas nos Colégios Técnicos, coordenadas por docentes desses colégios , cuja execução terá início em 14 de Junho de 2023, com duração de 12 (doze meses).",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,5,1,link para envio de propostas: https://www.extecult.proec.unicamp.br/,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,6,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,7,1,2.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,7,2,Link do Edital:  Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,8,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,9,1,3.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,9,2,Resultado Preliminar:,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,10,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,11,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,12,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,12,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,0,1,"Atenção: Antes de fazer o download, leia as normas para uso do logotipo da Unicamp no link abaixo.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,1,1,https://www.unicamp.br/unicamp/logotipo,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,2,1,"Disponíveis nos formatos: TIF, DXF, CDR, GIF, JPG, GIF, EPS.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,3,1,As imagens abaixo estão em alta definição e para salvá-las clique,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,4,1,"com o botão direito do mouse sobre a imagem e escolha - ""Salvar imagem como..."".",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,5,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,6,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,7,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,8,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,9,1,Logotipos - Pró-Reitoria de Extensão e Cultura - ProEC | Unicamp,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,10,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,11,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,12,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,13,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,14,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,15,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,16,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,17,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/logotipos,17,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,0,1,"Em julho de 2018, o Ranking Times Higher Education (THE) manteve a Unicamp no primeiro lugar entre as melhores Universidades da América Latina.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,0,2,"Esta conquista aumenta a responsabilidade social de uma instituição pública de ensino, tanto por meio da formação de profissionais altamente qualificados quanto no desenvolvimento de projetos que promovam interação entre a academia e a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,1,1,"Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,2,1,"Com o cuidado de não separar ensino, pesquisa e extensão, a Unicamp constrói tradição de interação com a sociedade, por meio de acordos de cooperação com órgãos do governo e da iniciativa privada.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,3,1,"A extensão exerce a responsabilidade social, gerando transformações positivas na sociedade realizada por professores, pesquisadores, alunos e colaboradores da Universidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,4,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/sobre,4,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,0,1,"O Programa UniversIDADE foi criado para proporcionar às pessoas da Comunidade da Unicamp e de Campinas, condições para a preparação do indivíduo em estágio pré-aposentadoria, aposentadoria e pós-aposentadoria, de modo a mantê-las ativa tanto física quanto mentalmente, atendendo as necessidades de prevenção, estimulação e capacitação do desenvolvimento físico e emocional através de atividades interdisciplinares que buscam fomentar os diálogos relacionados à Longevidade e Qualidade de Vida.",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,1,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,2,1,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,3,1,Publicado em 15/03/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,4,1,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,5,1,Publicado em 27/02/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,6,1,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,7,1,Publicado em 27/02/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,9,1,Publicado em 17/02/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,10,1,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,11,1,26/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,12,1,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,13,1,29/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,14,1,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,15,1,26/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,16,1,PROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,17,1,26/05/2023,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,18,1,DESTAQUE,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,19,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,20,1,#SomosPROEC,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,21,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,22,1,"Coordenação
						+55 19 3521.4752",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,23,1,"Secretaria
						+55 19 3521.8183
            proidade@unicamp.br",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,24,1,"Oficinas/eixos
						+55 19 3521.8090
            +55 19 3521.8059
            oficinasuniversidade@unicamp.br",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,25,1,"
						Cidade Universitária “Zeferino Vaz”
						Prédio da DGA – Antiga sala do GGUS
						(Ao lado da CIPA e Copa DGA)
						Rua da Reitoria (em frente à Praça das Bandeiras)
						Caixa Postal 6194
						13083-872
						Barão Geraldo - Unicamp
						Campinas – SP",,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,26,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.programa-universidade.unicamp.br/,26,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,0,1,"Em conformidade com a Portaria Normativa Nº 2.617, de sete de dezembro de 2015, o Projeto Rondon, sob a coordenação do Ministério da Defesa, é conduzido em estreita parceria com o Ministério da Educação, o Ministério do Desenvolvimento Social e Agrário, o Ministério da Saúde, o Ministério do Meio Ambiente, o Ministério da Integração Nacional, o Ministério do Esporte e a Secretaria de Governo da Presidência da República.",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,1,1,"É uma ação interministerial do Governo Federal realizada em coordenação com os Governos Estadual e Municipal que, em parceria com as Instituições de Ensino Superior, reconhecidas pelo Ministério da Educação, visa a somar esforços com as lideranças comunitárias e com a população, a fim de contribuir com o desenvolvimento local sustentável e na construção e promoção da cidadania.",,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,1,2,,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,2,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,3,1,NOTÍCIA,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,4,1,Publicado em 19/03/2020,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,5,1,PROEC,,,,,,,,,,,,
https://www.rondon.proec.unicamp.br/,6,1,26/05/2023,,,,,,,,,,,,
